index,wavelength_nm,intensity,fit_intensity
70,472.8426197458455,47.95008697516931,54.05262826326471
71,472.9403714565005,54.05262826326471,62.5101596684574
72,473.03812316715545,62.5101596684574,57.34318079639283
73,473.13587487781035,68.79800591871404,57.34318079639283
74,473.2336265884653,57.34318079639283,57.34318079639283
75,473.3313782991202,32.56013979830081,57.34318079639283
76,473.4291300097752,29.27726445142845,57.34318079639283
77,473.5268817204301,65.71177708281417,48.10029453863714
78,473.62463343108504,69.08219385811846,48.10029453863714
79,473.72238514174,48.10029453863714,65.71177708281417
80,473.8201368523949,43.668425981625205,68.16122481137874
81,473.91788856304987,68.16122481137874,48.10029453863714
82,474.0156402737048,86.93343295475427,51.12741461832856
83,474.11339198435974,44.942026962824215,62.33741539918943
84,474.21114369501464,51.12741461832856,62.33741539918943
85,474.3088954056696,62.33741539918943,62.33741539918943
86,474.4066471163245,69.09629773442363,69.09629773442363
87,474.50439882697947,79.91056095372883,69.09629773442363
88,474.60215053763443,95.74619911727558,79.18811900425449
89,474.69990224828933,45.58438507901207,79.18811900425449
90,474.7976539589443,79.18811900425449,75.29247352327347
91,474.8954056695992,75.29247352327347,72.06011185517684
92,474.99315738025416,72.06011185517684,72.06011185517684
93,475.09090909090907,55.83900341273543,72.06011185517684
94,475.188660801564,71.10364858265837,71.10364858265837
95,475.286412512219,88.1559124090345,71.10364858265837
96,475.3841642228739,57.33857383834138,78.22717249365147
97,475.48191593352885,86.21237903361298,86.21237903361298
98,475.57966764418376,78.22717249365147,86.21237903361298
99,475.6774193548387,99.3164333674147,86.21237903361298
100,475.7751710654936,90.96374396765329,90.96374396765329
101,475.8729227761486,75.50629309183324,90.96374396765329
102,475.97067448680355,111.95309193486348,81.42293876183716
103,476.06842619745845,64.48713277076276,81.42293876183716
104,476.1661779081134,81.42293876183716,100.48293226010462
105,476.2639296187683,100.48293226010462,81.42293876183716
106,476.3616813294233,105.00666880588498,96.38163237843736
107,476.4594330400782,76.67106127599449,96.38163237843736
108,476.55718475073314,96.38163237843736,83.64628627709769
109,476.65493646138805,83.64628627709769,83.64628627709769
110,476.752688172043,82.66800483179463,91.69307389461389
111,476.85043988269797,91.69307389461389,88.47593250644273
112,476.9481915933529,117.51990896682028,91.69307389461389
113,477.04594330400784,88.47593250644273,97.49008578712156
114,477.14369501466274,97.49008578712156,105.00471485274463
115,477.2414467253177,105.95817644163961,97.49008578712156
116,477.3391984359726,105.00471485274463,105.00471485274463
117,477.43695014662757,91.45785111530758,105.00471485274463
118,477.5347018572825,122.10076418523462,91.47097627832363
119,477.63245356793743,83.91587712307012,91.47097627832363
120,477.7302052785924,91.47097627832363,91.81349332511918
121,477.8279569892473,104.18369322475687,91.81349332511918
122,477.92570869990226,91.81349332511918,104.18369322475687
123,478.02346041055716,128.29452750132768,126.26391402493137
124,478.1212121212121,132.0893687083272,126.26391402493137
125,478.2189638318671,126.26391402493137,126.26391402493137
126,478.316715542522,105.79963336922658,114.36876942374458
127,478.41446725317695,114.36876942374458,114.36876942374458
128,478.51221896383186,110.88529119892057,114.36876942374458
129,478.6099706744868,138.68445451938535,114.36876942374458
130,478.7077223851417,118.77714544912625,113.47062063726679
131,478.8054740957967,113.47062063726679,113.47062063726679
132,478.9032258064516,112.56190375805656,113.47062063726679
133,479.00097751710655,112.90233531548537,113.47062063726679
134,479.0987292277615,121.78221405929442,112.90233531548537
135,479.1964809384164,123.29580005379049,113.80109266293731
136,479.2942326490714,82.57524645935092,121.78221405929442
137,479.3919843597263,113.80109266293731,123.19932207848893
138,479.48973607038124,132.26197785392415,123.19932207848893
139,479.58748778103615,123.19932207848893,124.57526309608686
140,479.6852394916911,124.57526309608686,132.26197785392415
141,479.78299120234607,132.5970079746877,132.5970079746877
142,479.880742913001,145.19418481435108,133.64347450566106
143,479.97849462365593,133.64347450566106,133.64347450566106
144,480.07624633431084,140.21114124625555,133.64347450566106
145,480.1739980449658,107.17886874469426,133.64347450566106
146,480.2717497556207,128.73672063395753,140.21114124625555
147,480.36950146627566,154.770279829879,140.38763515326818
148,480.46725317693057,148.7958114267563,140.38763515326818
149,480.56500488758553,140.38763515326818,146.4032445900147
150,480.6627565982405,130.19800448634456,146.4032445900147
151,480.7605083088954,146.4032445900147,146.4032445900147
152,480.85826001955036,181.69348363390571,147.97797631757948
153,480.95601173020526,158.16716890487658,147.97797631757948
154,481.0537634408602,147.97797631757948,158.16716890487658
155,481.1515151515151,132.04710754915112,147.97797631757948
156,481.2492668621701,170.68309667400965,147.97797631757948
157,481.34701857282505,141.58265372678332,165.14853621540965
158,481.44477028347995,166.69875231941376,166.69875231941376
159,481.5425219941349,165.14853621540965,165.14853621540965
160,481.6402737047898,182.01543073109502,166.69875231941376
161,481.7380254154448,126.42791054494373,165.14853621540965
162,481.8357771260997,171.07501863152095,166.38759747219663
163,481.93352883675465,160.40154483502587,166.38759747219663
164,482.03128054740955,166.38759747219663,171.07501863152095
165,482.1290322580645,179.021535188351,179.021535188351
166,482.2267839687195,181.43769420762698,179.021535188351
167,482.3245356793744,181.49197010874963,179.021535188351
168,482.42228739002934,163.17815083172135,181.43769420762698
169,482.52003910068424,166.4366088218387,167.15466300888946
170,482.6177908113392,186.87038670262757,166.4366088218387
171,482.7155425219941,167.15466300888946,166.4366088218387
172,482.81329423264907,161.36694599542702,167.15466300888946
173,482.91104594330403,153.58358316127834,167.15466300888946
174,483.00879765395894,188.84521962494102,180.30792603409532
175,483.1065493646139,180.30792603409532,188.84521962494102
176,483.2043010752688,205.10099892538256,194.04358572241054
177,483.30205278592376,208.32309341280163,205.10099892538256
178,483.39980449657867,194.04358572241054,208.32309341280163
179,483.49755620723363,227.61509896549308,209.24895262832007
180,483.5953079178886,211.88215128318592,209.24895262832007
181,483.6930596285435,209.24895262832007,210.92115618884375
182,483.79081133919846,193.21088612533086,209.24895262832007
183,483.88856304985336,210.92115618884375,206.93289455334926
184,483.9863147605083,184.68029238806065,194.199158314933
185,484.0840664711632,206.93289455334926,202.57665481194013
186,484.1818181818182,194.199158314933,202.57665481194013
187,484.2795698924731,202.57665481194013,206.07624805041831
188,484.37732160312805,253.88446312002714,206.07624805041831
189,484.475073313783,206.07624805041831,206.07624805041831
190,484.5728250244379,234.36171552527145,206.07624805041831
191,484.6705767350929,189.89621208843494,206.07624805041831
192,484.7683284457478,196.24258112195807,219.01648255040075
193,484.86608015640275,219.01648255040075,219.01648255040075
194,484.96383186705765,247.0676832525596,228.4603789385906
195,485.0615835777126,228.4603789385906,228.49819791707998
196,485.1593352883676,240.54408462925997,240.54408462925997
197,485.2570869990225,228.49819791707998,236.60369814151488
198,485.35483870967744,243.16259524792812,236.60369814151488
199,485.45259042033234,236.60369814151488,236.60369814151488
200,485.5503421309873,235.715296385952,243.16259524792812
201,485.6480938416422,252.7379864915811,249.23885120771965
202,485.74584555229717,262.38866600658173,249.23885120771965
203,485.84359726295213,249.23885120771965,252.7379864915811
204,485.94134897360703,241.42917686003133,249.76198429051283
205,486.039100684262,280.730064606981,249.76198429051283
206,486.1368523949169,249.76198429051283,249.76198429051283
207,486.23460410557186,253.46973853833526,249.76198429051283
208,486.33235581622677,242.0075117724771,244.78105111738077
209,486.4301075268817,244.78105111738077,244.78105111738077
210,486.52785923753663,236.10184144242638,244.78105111738077
211,486.6256109481916,255.08812558271268,255.08812558271268
212,486.72336265884655,286.76065732483903,265.77182602322466
213,486.82111436950146,285.5023453657876,265.77182602322466
214,486.9188660801564,265.77182602322466,280.7320013744328
215,487.0166177908113,261.82501807726675,280.7320013744328
216,487.1143695014663,280.7320013744328,272.8024707946442
217,487.2121212121212,285.468049151796,280.7320013744328
218,487.30987292277615,272.8024707946442,285.468049151796
219,487.40762463343106,288.19222382689395,288.19222382689395
220,487.505376344086,311.40942069215697,288.19222382689395
221,487.603128054741,296.36344860538753,288.19222382689395
222,487.7008797653959,285.4282425733085,296.36344860538753
223,487.79863147605084,286.4493438569583,294.32836204207825
224,487.89638318670575,303.29075508910637,286.4493438569583
225,487.9941348973607,294.32836204207825,292.0219582794017
226,488.0918866080156,281.72491299835053,294.32836204207825
227,488.1896383186706,292.0219582794017,294.32836204207825
228,488.28739002932554,329.9381445999111,314.7973640591216
229,488.38514173998044,314.7973640591216,314.7973640591216
230,488.4828934506354,326.1936444661689,314.7973640591216
231,488.5806451612903,302.36786288132157,314.7973640591216
232,488.67839687194527,312.76274324634363,312.76274324634363
233,488.7761485826002,327.7943365993494,312.76274324634363
234,488.87390029325513,290.4638439532503,322.3066943712865
235,488.9716520039101,331.52740006882203,322.3066943712865
236,489.069403714565,322.3066943712865,322.3066943712865
237,489.16715542521996,311.76712804115016,329.47566091408873
238,489.26490713587486,340.91890796673135,328.30048814509024
239,489.3626588465298,329.47566091408873,329.47566091408873
240,489.46041055718473,328.30048814509024,340.91890796673135
241,489.5581622678397,348.1892968673825,342.44212524802396
242,489.6559139784946,342.44212524802396,346.1344405678281
243,489.75366568914956,346.1344405678281,348.1892968673825
244,489.8514173998045,356.2611464119421,353.38674470483573
245,489.9491691104594,366.2979600435225,356.2611464119421
246,490.0469208211144,353.38674470483573,366.2979600435225
247,490.1446725317693,380.76298702974634,377.64233486660055
248,490.24242424242425,379.6209061880878,377.64233486660055
249,490.34017595307915,377.64233486660055,377.64233486660055
250,490.4379276637341,376.1840757149028,376.1840757149028
251,490.5356793743891,353.9848847582854,374.69228141633783
252,490.633431085044,358.6239333196025,374.69228141633783
253,490.73118279569894,374.69228141633783,374.69228141633783
254,490.82893450635385,387.2335079285404,374.69228141633783
255,490.9266862170088,406.7416182700059,387.2335079285404
256,491.0244379276637,344.8260760906477,397.66345558225805
257,491.1221896383187,400.21185436592725,400.21185436592725
258,491.21994134897363,397.66345558225805,397.66345558225805
259,491.31769305962854,405.04449010957654,397.66345558225805
260,491.4154447702835,390.1421919072126,397.66345558225805
261,491.5131964809384,363.0978246116962,390.1421919072126
262,491.61094819159337,409.1409268530091,390.1421919072126
263,491.70869990224827,388.40511109560845,392.0041401367989
264,491.80645161290323,392.0041401367989,404.6304985916618
265,491.90420332355814,404.6304985916618,392.90022196313356
266,492.0019550342131,413.413519441215,398.73049836443516
267,492.09970674486806,392.90022196313356,404.6304985916618
268,492.19745845552296,398.73049836443516,413.413519441215
269,492.2952101661779,434.1423098073482,418.09472102340004
270,492.3929618768328,441.8044412599403,434.1423098073482
271,492.4907135874878,418.09472102340004,434.1423098073482
272,492.5884652981427,439.3207964608173,439.3207964608173
273,492.68621700879766,431.46537422628296,439.3207964608173
274,492.78396871945256,461.4951279264916,439.3207964608173
275,492.8817204301075,461.05771178167186,447.8326632040413
276,492.9794721407625,438.1621275815021,461.05771178167186
277,493.0772238514174,447.8326632040413,455.2746169534855
278,493.17497556207235,469.16422531789914,455.2746169534855
279,493.27272727272725,455.2746169534855,463.4963440269918
280,493.3704789833822,486.3890878098019,463.4963440269918
281,493.4682306940372,463.4963440269918,463.4963440269918
282,493.5659824046921,457.6264471794686,463.4963440269918
283,493.66373411534704,480.5559267978724,463.4963440269918
284,493.76148582600194,453.9816042777854,466.2458448593938
285,493.8592375366569,484.67564805535466,477.17033626251305
286,493.9569892473118,466.2458448593938,466.2458448593938
287,494.05474095796677,477.17033626251305,477.17033626251305
288,494.1524926686217,450.47699518411116,477.17033626251305
289,494.25024437927664,478.77919322236926,477.22553212353574
290,494.3479960899316,497.58667734289304,478.77919322236926
291,494.4457478005865,477.22553212353574,497.58667734289304
292,494.54349951124146,500.1780501749167,497.58667734289304
293,494.64125122189637,514.8413663481283,493.87075146924957
294,494.73900293255133,484.0241056930609,493.87075146924957
295,494.83675464320623,493.87075146924957,493.87075146924957
296,494.9345063538612,493.53050893816146,493.87075146924957
297,495.0322580645161,499.0107616365836,493.87075146924957
298,495.13000977517106,501.47902283288073,499.0107616365836
299,495.227761485826,490.49793886731675,501.47902283288073
300,495.3255131964809,516.8628631811645,507.05581633699626
301,495.4232649071359,507.54108530896616,507.54108530896616
302,495.5210166177908,507.05581633699626,516.8628631811645
303,495.61876832844575,530.112631912924,530.112631912924
304,495.71652003910066,545.6910235289682,530.112631912924
305,495.8142717497556,545.613545446424,530.112631912924
306,495.9120234604106,522.2459463390177,545.613545446424
307,496.0097751710655,511.90644956121275,527.0337206174647
308,496.10752688172045,557.3039252511262,527.0337206174647
309,496.20527859237535,527.0337206174647,527.0337206174647
310,496.3030303030303,557.3134796369259,555.4775836323786
311,496.4007820136852,516.6454688644526,527.5666852677195
312,496.4985337243402,555.4775836323786,555.4775836323786
313,496.59628543499514,527.5666852677195,555.4775836323786
314,496.69403714565004,576.942733898112,559.1703794319563
315,496.791788856305,559.1703794319563,562.2840155142896
316,496.8895405669599,562.2840155142896,570.9019993613381
317,496.98729227761487,570.9019993613381,570.9019993613381
318,497.0850439882698,586.1244071893501,586.1244071893501
319,497.18279569892474,592.6049645781003,586.1244071893501
320,497.28054740957964,591.1424369546929,591.1424369546929
321,497.3782991202346,572.8181128631185,592.6049645781003
322,497.47605083088956,602.6528586911573,602.6528586911573
323,497.57380254154447,610.0952196988976,602.6528586911573
324,497.6715542521994,606.8063312415316,606.8063312415316
325,497.76930596285433,585.5306295075677,610.0952196988976
326,497.8670576735093,617.03759560323,606.8063312415316
327,497.9648093841642,622.0597471779995,597.723195713836
328,498.06256109481916,592.4892109763769,617.03759560323
329,498.16031280547406,597.723195713836,616.7743218558467
330,498.258064516129,635.2816720884318,611.3949704909472
331,498.355816226784,616.7743218558467,615.5559930378455
332,498.4535679374389,611.3949704909472,616.7743218558467
333,498.55131964809385,615.5559930378455,616.7743218558467
334,498.64907135874876,653.7925202423736,615.5559930378455
335,498.7468230694037,636.8278052157405,633.0780937182209
336,498.8445747800587,612.8396082796928,633.0780937182209
337,498.9423264907136,633.0780937182209,633.0780937182209
338,499.04007820136854,620.0208449781426,633.0780937182209
339,499.13782991202345,657.7485410377974,645.981694801394
340,499.2355816226784,645.981694801394,652.2877289559915
341,499.3333333333333,652.2877289559915,657.7485410377974
342,499.4310850439883,659.386015541896,659.386015541896
343,499.5288367546432,671.2077753096487,670.0372982579061
344,499.62658846529814,670.0372982579061,670.0372982579061
345,499.7243401759531,671.0761115539195,671.0761115539195
346,499.822091886608,661.2706484523885,671.0761115539195
347,499.91984359726297,672.999247869081,672.999247869081
348,500.0175953079179,673.4039284594822,673.4039284594822
349,500.11534701857283,687.7924830256735,673.4039284594822
350,500.21309872922774,690.6041058468949,687.7924830256735
351,500.3108504398827,667.4524502940692,688.6391138882694
352,500.4086021505376,700.4005550181257,690.6041058468949
353,500.50635386119257,688.6391138882694,697.0799997083507
354,500.6041055718475,707.2311603790316,697.0799997083507
355,500.70185728250243,697.0799997083507,693.9656004543601
356,500.7996089931574,693.9656004543601,693.9656004543601
357,500.8973607038123,690.5058473376346,693.9656004543601
358,500.99511241446726,692.8633299255185,693.9656004543601
359,501.0928641251222,742.39506407743,703.655749841982
360,501.1906158357771,703.655749841982,708.3859466342988
361,501.2883675464321,708.3859466342988,723.0807458495909
362,501.386119257087,723.0807458495909,708.3859466342988
363,501.48387096774195,724.2406859093026,723.0807458495909
364,501.58162267839685,704.1446150846808,724.2406859093026
365,501.6793743890518,730.88994492836,727.7772939857742
366,501.7771260997067,754.5859279600435,727.7772939857742
367,501.8748778103617,727.7772939857742,730.1053653257495
368,501.97262952101664,719.7501681109743,727.7772939857742
369,502.07038123167155,730.1053653257495,727.7772939857742
370,502.1681329423265,714.0022808806117,722.959451925656
371,502.2658846529814,759.9608840975168,730.1053653257495
372,502.3636363636364,722.959451925656,747.5033912838452
373,502.4613880742913,747.5033912838452,748.9904272326769
374,502.55913978494624,761.878700099386,748.9904272326769
375,502.65689149560114,748.9904272326769,753.9245968857631
376,502.7546432062561,753.9245968857631,753.9245968857631
377,502.85239491691107,781.5317082002407,753.9245968857631
378,502.95014662756597,749.4297187038325,781.1959857406185
379,503.04789833822093,783.8284271179821,781.1959857406185
380,503.14565004887584,781.1959857406185,763.4334027644466
381,503.2434017595308,763.4334027644466,781.1959857406185
382,503.3411534701857,762.7246319745992,778.7209363403908
383,503.43890518084066,783.3511653280815,778.7209363403908
384,503.53665689149557,778.7209363403908,782.4858751346109
385,503.63440860215053,809.2355885088236,783.3511653280815
386,503.7321603128055,782.4858751346109,798.2178860963197
387,503.8299120234604,798.2178860963197,800.6744294425641
388,503.92766373411536,800.6744294425641,800.6744294425641
389,504.02541544477026,804.9874096855579,804.9874096855579
390,504.1231671554252,813.0396861452383,805.3583738263645
391,504.2209188660802,808.7595632873627,808.7595632873627
392,504.3186705767351,805.3583738263645,808.7595632873627
393,504.41642228739005,812.3440692613187,808.7595632873627
394,504.51417399804495,795.156279570889,812.3440692613187
395,504.6119257086999,813.4637054310002,813.4637054310002
396,504.7096774193548,817.234662072029,817.234662072029
397,504.8074291300098,855.6864462045045,826.2720991327908
398,504.9051808406647,843.083985133733,833.4353580609529
399,505.00293255131965,826.2720991327908,843.083985133733
400,505.1006842619746,833.4353580609529,841.2896859289726
401,505.1984359726295,853.5650165882735,833.4353580609529
402,505.2961876832845,841.2896859289726,834.5062861049856
403,505.3939393939394,821.0796479956824,841.2896859289726
404,505.49169110459434,834.5062861049856,841.2896859289726
405,505.58944281524924,858.7251056828734,841.6308540761203
406,505.6871945259042,844.2464090396494,844.2464090396494
407,505.7849462365591,841.6308540761203,848.0841471672079
408,505.88269794721407,873.1687141961587,845.726480922168
409,505.98044965786903,848.0841471672079,848.0841471672079
410,506.07820136852393,845.726480922168,856.0206383124573
411,506.1759530791789,867.0507276152078,856.0206383124573
412,506.2737047898338,856.0206383124573,867.0507276152078
413,506.37145650048876,883.8952120004118,878.9244018004084
414,506.4692082111437,881.3303979595903,878.9244018004084
415,506.5669599217986,878.9244018004084,878.9244018004084
416,506.6647116324536,860.3072463549627,873.8417078718876
417,506.7624633431085,873.8417078718876,873.8417078718876
418,506.86021505376345,856.7411025355741,873.8417078718876
419,506.95796676441836,896.0986569758679,890.0703010772726
420,507.0557184750733,891.9364729484143,890.0703010772726
421,507.1534701857282,890.0703010772726,891.9364729484143
422,507.2512218963832,884.0776609864168,891.9364729484143
423,507.34897360703815,904.8709504992561,891.8400522238614
424,507.44672531769305,924.5995477253076,891.8400522238614
425,507.544477028348,891.8400522238614,891.8400522238614
426,507.6422287390029,868.7136196742665,891.8400522238614
427,507.7399804496579,882.160546662805,891.8400522238614
428,507.8377321603128,946.6580732637882,896.0712332268064
429,507.93548387096774,908.7675532142774,908.7675532142774
430,508.03323558162265,896.0712332268064,908.7675532142774
431,508.1309872922776,924.9576219677012,904.9094365221151
432,508.22873900293257,891.5260649017744,896.0712332268064
433,508.3264907135875,904.9094365221151,904.9094365221151
434,508.42424242424244,885.8704160053246,904.9094365221151
435,508.52199413489734,936.7703901992037,904.9094365221151
436,508.6197458455523,935.4166934469825,929.1258646444151
437,508.71749755620726,904.1689143505694,929.1258646444151
438,508.81524926686217,929.1258646444151,923.3876326024241
439,508.91300097751713,923.3876326024241,922.6634993300036
440,509.01075268817203,922.6634993300036,923.3876326024241
441,509.108504398827,921.8077320241312,923.3876326024241
442,509.2062561094819,935.4822946112994,929.7827771496512
443,509.30400782013686,939.3197868411431,935.4822946112994
444,509.40175953079176,929.7827771496512,939.3197868411431
445,509.4995112414467,947.1655602931407,939.3197868411431
446,509.5972629521017,943.1647673323334,933.4692857731029
447,509.6950146627566,933.4692857731029,933.4692857731029
448,509.79276637341155,930.4485150920594,933.4692857731029
449,509.89051808406646,923.8114759206703,933.4692857731029
450,509.9882697947214,948.3245317547202,930.4485150920594
451,510.0860215053763,934.7642963156852,934.7642963156852
452,510.1837732160313,922.9220859918495,948.3245317547202
453,510.2815249266862,965.8228375953533,949.7240688813006
454,510.37927663734115,949.7240688813006,958.8811060332691
455,510.4770283479961,986.3216849415896,960.6042482798808
456,510.574780058651,958.8811060332691,959.8114443553519
457,510.672531769306,960.6042482798808,960.6042482798808
458,510.7702834799609,959.8114443553519,960.6042482798808
459,510.86803519061584,978.4731719391656,968.6843957829605
460,510.96578690127075,968.6843957829605,968.6843957829605
461,511.0635386119257,968.7347877524162,968.7347877524162
462,511.1612903225806,967.9990061996523,968.6843957829605
463,511.2590420332356,972.759467069357,967.9990061996523
464,511.35679374389053,939.25928485378,957.1029516407391
465,511.45454545454544,957.1029516407391,957.1029516407391
466,511.5522971652004,942.9359106906409,942.9359106906409
467,511.6500488758553,986.8904482625517,957.1029516407391
468,511.74780058651027,940.0206920040494,968.1828538897902
469,511.8455522971652,968.1828538897902,971.2215449645832
470,511.94330400782013,982.2310387485825,971.2215449645832
471,512.041055718475,971.2215449645832,972.0565555699477
472,512.13880742913,982.2383568333859,982.2310387485825
473,512.236559139785,972.0565555699477,974.395265503788
474,512.3343108504399,1000.4843400901412,982.2383568333859
475,512.4320625610948,974.395265503788,986.1308510197446
476,512.5298142717497,986.1308510197446,986.1308510197446
477,512.6275659824047,1005.9890111027008,979.1764202327133
478,512.7253176930597,960.8691138145846,979.1764202327133
479,512.8230694037146,979.1764202327133,977.9183886183446
480,512.9208211143695,974.1111388958777,977.9183886183446
481,513.0185728250244,977.9183886183446,979.1764202327133
482,513.1163245356794,988.1599877075129,980.9963606142962
483,513.2140762463343,1020.1540174817562,988.1599877075129
484,513.3118279569892,980.9963606142962,988.1599877075129
485,513.4095796676442,1011.6276832574254,1011.6276832574254
486,513.5073313782991,970.4448765100908,980.9963606142962
487,513.6050830889541,1015.8783160286334,1005.5303085081971
488,513.702834799609,974.6292938438943,999.6018683862738
489,513.8005865102639,1005.5303085081971,1005.5303085081971
490,513.8983382209188,999.6018683862738,999.6018683862738
491,513.9960899315738,1031.3459528519174,999.6018683862738
492,514.0938416422288,981.2509004591657,988.0120271603915
493,514.1915933528837,983.7191895503141,988.0120271603915
494,514.2893450635386,988.0120271603915,983.7191895503141
495,514.3870967741935,988.927588567343,988.0120271603915
496,514.4848484848485,977.0357400849114,988.0120271603915
497,514.5826001955035,1002.4314372391082,988.927588567343
498,514.6803519061583,980.3372171948906,985.2357421278808
499,514.7781036168133,989.0673312913738,989.0673312913738
500,514.8758553274682,985.2357421278808,989.0673312913738
501,514.9736070381232,998.6161446534,989.0673312913738
502,515.0713587487782,1003.2534044182365,992.0144924334672
503,515.169110459433,972.1302002231116,998.6161446534
504,515.266862170088,992.0144924334672,996.446274395688
505,515.3646138807429,1009.444090037157,996.446274395688
506,515.4623655913979,996.446274395688,999.9613246241371
507,515.5601173020527,1021.4937656106348,1009.3660962879709
508,515.6578690127077,999.9613246241371,1002.6305054403621
509,515.7556207233627,1009.3660962879709,1002.6305054403621
510,515.8533724340176,1002.6305054403621,1002.595202410632
511,515.9511241446726,980.1050181171797,1002.6305054403621
512,516.0488758553274,1002.595202410632,1002.595202410632
513,516.1466275659824,1022.4819515500758,1002.595202410632
514,516.2443792766373,990.759093657139,1006.4389940847609
515,516.3421309872923,1013.4547933390884,1006.4389940847609
516,516.4398826979473,1006.4389940847609,999.5771019254106
517,516.5376344086021,999.5771019254106,1006.4389940847609
518,516.6353861192571,992.6191124853806,1004.4250313246255
519,516.733137829912,1018.2116959877695,1002.4583697342573
520,516.830889540567,1004.4250313246255,1004.4250313246255
521,516.9286412512218,1002.4583697342573,1004.4250313246255
522,517.0263929618768,1004.6906296392154,1004.4250313246255
523,517.1241446725318,998.0824292558846,1002.4583697342573
524,517.2218963831867,1008.6846203064414,999.6393911952204
525,517.3196480938417,993.9609309212407,998.0824292558846
526,517.4173998044965,999.6393911952204,994.4178424735375
527,517.5151515151515,985.1801021601359,993.9609309212407
528,517.6129032258065,994.4178424735375,994.4178424735375
529,517.7106549364614,990.8378746518829,990.8378746518829
530,517.8084066471163,996.041648377524,990.8378746518829
531,517.9061583577712,990.1250560298938,990.1250560298938
532,518.0039100684262,968.5992152843423,974.6498163735007
533,518.1016617790812,970.9453962881863,974.6498163735007
534,518.1994134897361,974.6498163735007,974.6498163735007
535,518.297165200391,982.6777617406653,974.6498163735007
536,518.3949169110459,1007.4894028488682,974.6498163735007
537,518.4926686217009,971.4102385686174,982.6777617406653
538,518.5904203323558,966.7213057205604,972.4919850202497
