index,wavelength_nm,intensity,fit_intensity
41,470.0078201368524,38.98081886718549,38.98081886718549
42,470.10557184750735,52.359665046677186,38.98081886718549
43,470.20332355816225,33.94552400948739,34.402761859682144
44,470.3010752688172,18.586820485474046,34.402761859682144
45,470.3988269794721,34.402761859682144,34.402761859682144
46,470.4965786901271,42.41379166475896,38.4977631707289
47,470.59433040078204,38.4977631707289,42.41379166475896
48,470.69208211143695,57.61417171715442,44.39091110353469
49,470.7898338220919,48.051921209236234,46.55373385571029
50,470.8875855327468,44.39091110353469,46.55373385571029
51,470.9853372434018,46.55373385571029,46.55373385571029
52,471.0830889540567,35.9482106606022,46.175766980552886
53,471.18084066471164,53.23421426814465,46.175766980552886
54,471.27859237536654,46.175766980552886,46.175766980552886
55,471.3763440860215,30.786581802511286,46.175766980552886
56,471.47409579667647,46.816635153600735,46.175766980552886
57,471.57184750733137,34.78523594215858,46.816635153600735
58,471.66959921798633,48.162097523661465,48.162097523661465
59,471.76735092864124,55.8539990478938,48.162097523661465
60,471.8651026392962,70.06463772735651,55.8539990478938
61,471.9628543499511,40.9708463427045,55.8539990478938
62,472.06060606060606,60.18924523700855,60.18924523700855
63,472.158357771261,53.612976382138626,60.18924523700855
64,472.2561094819159,76.22582323073466,60.18924523700855
65,472.3538611925709,81.21692587261155,53.612976382138626
66,472.4516129032258,47.666911585123316,67.23259699190626
67,472.54936461388075,33.86707134911925,56.052535951737205
68,472.64711632453566,67.23259699190626,56.052535951737205
69,472.7448680351906,56.052535951737205,59.15601533434745
70,472.8426197458455,64.8908926057788,59.15601533434745
71,472.9403714565005,59.15601533434745,59.15601533434745
72,473.03812316715545,42.35894954305993,64.8908926057788
73,473.13587487781035,76.73771137213627,66.41710515186892
74,473.2336265884653,66.41710515186892,66.41710515186892
75,473.3313782991202,91.38007462571309,66.41710515186892
76,473.4291300097752,33.89877583763434,46.34818871615971
77,473.5268817204301,38.826401706546555,46.34818871615971
78,473.62463343108504,46.34818871615971,46.34818871615971
79,473.72238514174,87.14005375463984,58.29494198426409
80,473.8201368523949,60.982594318771476,58.29494198426409
81,473.91788856304987,58.29494198426409,58.29494198426409
82,474.0156402737048,43.01175964805375,58.29494198426409
83,474.11339198435974,39.36262259313369,57.70110702409539
84,474.21114369501464,72.38727019461801,57.70110702409539
85,474.3088954056696,57.70110702409539,57.70110702409539
86,474.4066471163245,64.77759099625217,64.77759099625217
87,474.50439882697947,39.27133747468744,64.77759099625217
88,474.60215053763443,79.40016570117321,64.77759099625217
89,474.69990224828933,85.29511385618532,79.40016570117321
90,474.7976539589443,41.4422733499399,80.01284218052926
91,474.8954056695992,88.56768298888613,83.45154074339665
92,474.99315738025416,80.01284218052926,83.45154074339665
93,475.09090909090907,83.45154074339665,84.76580012486441
94,475.188660801564,108.75454308029221,83.45154074339665
95,475.286412512219,84.76580012486441,83.45154074339665
96,475.3841642228739,82.1361058712405,84.76580012486441
97,475.48191593352885,66.15233086587264,84.76580012486441
98,475.57966764418376,96.242491010538,85.47175685974705
99,475.6774193548387,85.47175685974705,94.54506792271268
100,475.7751710654936,94.54506792271268,94.54506792271268
101,475.8729227761486,107.09918808185381,88.24671783087437
102,475.97067448680355,56.11417350973398,94.54506792271268
103,476.06842619745845,88.24671783087437,88.59260159038932
104,476.1661779081134,98.88788900069436,88.59260159038932
105,476.2639296187683,88.59260159038932,90.73449416516458
106,476.3616813294233,90.73449416516458,90.73449416516458
107,476.4594330400782,105.80820094050158,88.59260159038932
108,476.55718475073314,79.80224239870114,90.73449416516458
109,476.65493646138805,80.48724975557438,80.48724975557438
110,476.752688172043,95.31780483523666,79.80224239870114
111,476.85043988269797,73.95209111588204,73.95209111588204
112,476.9481915933529,68.99244182907543,73.95209111588204
113,477.04594330400784,63.53589180797245,73.95209111588204
114,477.14369501466274,95.38757532528231,86.71346766436687
115,477.2414467253177,101.61625622983995,95.38757532528231
116,477.3391984359726,86.71346766436687,101.61625622983995
117,477.43695014662757,113.71744361819208,113.71744361819208
118,477.5347018572825,116.65850027627849,113.71744361819208
119,477.63245356793743,124.95269463269253,114.35957990699451
120,477.7302052785924,91.48462048591314,114.35957990699451
121,477.8279569892473,114.35957990699451,91.48462048591314
122,477.92570869990226,85.37214102199133,91.48462048591314
123,478.02346041055716,89.92022591434392,101.24334356357609
124,478.1212121212121,115.75619056287235,89.92022591434392
125,478.2189638318671,101.24334356357609,101.24334356357609
126,478.316715542522,88.98125958682186,110.19558677391521
127,478.41446725317695,110.19558677391521,110.19558677391521
128,478.51221896383186,129.40204354586416,116.98322748404468
129,478.6099706744868,141.7450685678917,116.98322748404468
130,478.7077223851417,116.98322748404468,117.35071186758542
131,478.8054740957967,115.00086772508146,117.35071186758542
132,478.9032258064516,117.35071186758542,116.98322748404468
133,479.00097751710655,140.3642803249953,115.00086772508146
134,479.0987292277615,112.4929720344593,114.84358324272867
135,479.1964809384164,114.84358324272867,114.84358324272867
136,479.2942326490714,99.46105763711603,114.84358324272867
137,479.3919843597263,123.24584446034848,114.84358324272867
138,479.48973607038124,149.06147983346733,123.24584446034848
139,479.58748778103615,92.9223619366927,123.54640674618838
140,479.6852394916911,165.72010278670965,131.68151387633597
141,479.78299120234607,123.54640674618838,131.68151387633597
142,479.880742913001,131.68151387633597,133.04856190386852
143,479.97849462365593,133.04856190386852,133.04856190386852
144,480.07624633431084,139.3097795805394,133.04856190386852
145,480.1739980449658,137.54849568893835,133.04856190386852
146,480.2717497556207,116.05553019978572,137.54849568893835
147,480.36950146627566,123.37802583306734,137.54849568893835
148,480.46725317693057,139.42703041489332,139.42703041489332
149,480.56500488758553,145.06233409956806,144.574855896416
150,480.6627565982405,160.2650446227208,145.06233409956806
151,480.7605083088954,144.574855896416,160.2650446227208
152,480.85826001955036,197.97384157570454,160.2650446227208
153,480.95601173020526,174.53945913079866,150.95734629732573
154,481.0537634408602,150.95734629732573,174.53945913079866
155,481.1515151515151,133.03038499689495,151.72661191734696
156,481.2492668621701,177.92743055977732,150.95734629732573
157,481.34701857282505,151.72661191734696,148.0012267007554
158,481.44477028347995,142.70473973683735,151.72661191734696
159,481.5425219941349,148.0012267007554,151.72661191734696
160,481.6402737047898,185.41463884727085,157.3271982990227
161,481.7380254154448,173.92037573958714,173.92037573958714
162,481.8357771260997,157.3271982990227,173.92037573958714
163,481.93352883675465,182.08790812484068,173.92037573958714
164,482.03128054740955,121.81481163772756,174.44527792611785
165,482.1290322580645,174.44527792611785,176.7566446077389
166,482.2267839687195,176.7566446077389,176.7566446077389
167,482.3245356793744,190.59374798433907,178.83315775992475
168,482.42228739002934,199.45258197726835,178.83315775992475
169,482.52003910068424,178.83315775992475,178.83315775992475
170,482.6177908113392,164.82371791940878,164.82371791940878
171,482.7155425219941,162.7371459026182,162.7371459026182
172,482.81329423264907,160.67992551910396,162.7371459026182
173,482.91104594330403,161.64901177485132,162.7371459026182
174,483.00879765395894,204.9798052466523,165.19370419339535
175,483.1065493646139,210.34436075707652,185.05712542495343
176,483.2043010752688,165.19370419339535,204.9798052466523
177,483.30205278592376,185.05712542495343,185.05712542495343
178,483.39980449657867,209.6986954077158,185.05712542495343
179,483.49755620723363,169.82153724529152,208.96068854874875
180,483.5953079178886,208.96068854874875,208.96068854874875
181,483.6930596285435,221.15459209659366,208.96068854874875
182,483.79081133919846,195.98750885142778,210.88283100651051
183,483.88856304985336,210.88283100651051,210.9588167080217
184,483.9863147605083,210.9588167080217,210.88283100651051
185,484.0840664711632,215.40260863367232,210.9588167080217
186,484.1818181818182,188.9952480933724,215.40260863367232
187,484.2795698924731,228.53869305401446,215.40260863367232
188,484.37732160312805,227.7865290828144,217.3422396897672
189,484.475073313783,198.3391863882347,219.922128864837
190,484.5728250244379,217.3422396897672,217.3422396897672
191,484.6705767350929,219.922128864837,217.3422396897672
192,484.7683284457478,184.65799893422962,217.3422396897672
193,484.86608015640275,227.84240090545845,219.922128864837
194,484.96383186705765,183.40208454878743,227.84240090545845
195,485.0615835777126,241.53801720084485,232.64042487070813
196,485.1593352883676,232.64042487070813,235.06992432401205
197,485.2570869990225,245.8331615572053,235.74004269545082
198,485.35483870967744,235.06992432401205,235.74004269545082
199,485.45259042033234,235.74004269545082,245.8331615572053
200,485.5503421309873,277.2762373016543,250.29369392490156
201,485.6480938416422,250.29369392490156,250.29369392490156
202,485.74584555229717,284.1885180594431,268.7931888318623
203,485.84359726295213,225.9809114947814,251.9754625956981
204,485.94134897360703,268.7931888318623,266.9500398607196
205,486.039100684262,251.9754625956981,251.9754625956981
206,486.1368523949169,266.9500398607196,251.9754625956981
207,486.23460410557186,245.18764464308663,251.9754625956981
208,486.33235581622677,245.29713585618398,258.04329192951764
209,486.4301075268817,264.198642777733,245.29713585618398
210,486.52785923753663,258.04329192951764,253.01817758542347
211,486.6256109481916,228.6641328932622,258.04329192951764
212,486.72336265884655,253.01817758542347,258.04329192951764
213,486.82111436950146,274.56706493732486,265.6566226628782
214,486.9188660801564,265.6566226628782,274.5652469090034
215,487.0166177908113,274.5652469090034,274.56706493732486
216,487.1143695014663,287.3764744629038,284.21432017655394
217,487.2121212121212,284.21432017655394,284.21432017655394
218,487.30987292277615,296.51114004448715,287.3764744629038
219,487.40762463343106,254.74641166752892,296.51114004448715
220,487.505376344086,300.6806900919019,296.51114004448715
221,487.603128054741,299.96953134677665,294.4690570017032
222,487.7008797653959,293.56888354865106,294.4690570017032
223,487.79863147605084,294.4690570017032,293.56888354865106
224,487.89638318670575,291.80126039985805,293.56888354865106
225,487.9941348973607,280.94286931101647,294.4690570017032
226,488.0918866080156,325.65193232612194,296.1495262344158
227,488.1896383186706,296.1495262344158,308.8612242245635
228,488.28739002932554,308.8612242245635,309.8131850626509
229,488.38514173998044,310.8390713121404,308.8612242245635
230,488.4828934506354,309.8131850626509,309.8131850626509
231,488.5806451612903,307.6870574198039,310.8390713121404
232,488.67839687194527,314.8829666517818,314.8829666517818
233,488.7761485826002,332.9561609870848,329.98300560981784
234,488.87390029325513,329.98300560981784,330.4327453961889
235,488.9716520039101,330.4327453961889,332.9561609870848
236,489.069403714565,335.109078220747,335.109078220747
237,489.16715542521996,343.1066719077626,335.4641917539928
238,489.26490713587486,351.8795441109275,335.4641917539928
239,489.3626588465298,335.4641917539928,343.1066719077626
240,489.46041055718473,331.539037608857,345.3191772829191
241,489.5581622678397,348.2388239080111,345.3191772829191
242,489.6559139784946,345.3191772829191,345.3191772829191
243,489.75366568914956,355.15750403029466,345.3191772829191
244,489.8514173998045,345.0484615560955,345.3191772829191
245,489.9491691104594,340.22102826366427,355.15750403029466
246,490.0469208211144,364.8312226768718,356.0642724109208
247,490.1446725317693,358.47542077758095,356.0642724109208
248,490.24242424242425,356.0642724109208,358.47542077758095
249,490.34017595307915,351.9944461813678,356.0642724109208
250,490.4379276637341,376.21698908268513,356.0642724109208
251,490.5356793743891,338.0623493561594,358.2695596232521
252,490.633431085044,365.99562538443286,365.99562538443286
253,490.73118279569894,358.2695596232521,361.63878737259165
254,490.82893450635385,376.7421384159921,365.99562538443286
255,490.9266862170088,361.63878737259165,376.7421384159921
256,491.0244379276637,400.21279145788327,376.7421384159921
257,491.1221896383187,382.64467547537924,371.5815287933441
258,491.21994134897363,371.5815287933441,378.49497327605144
259,491.31769305962854,364.9834977724111,372.9187839132393
260,491.4154447702835,378.49497327605144,372.9187839132393
261,491.5131964809384,372.9187839132393,378.49497327605144
262,491.61094819159337,403.06495146243816,385.82160950146323
263,491.70869990224827,385.82160950146323,398.3985669848746
264,491.80645161290323,398.3985669848746,403.06495146243816
265,491.90420332355814,419.74280321166106,405.5481250443766
266,492.0019550342131,425.06349860588534,419.74280321166106
267,492.09970674486806,405.5481250443766,419.74280321166106
268,492.19745845552296,422.31363083919246,422.31363083919246
269,492.2952101661779,419.20413776113185,419.20413776113185
270,492.3929618768328,433.3733889172985,419.20413776113185
271,492.4907135874878,403.3090252393085,419.20413776113185
272,492.5884652981427,417.39205408336045,433.3733889172985
273,492.68621700879766,459.86695283738146,430.0126875527963
274,492.78396871945256,446.65333450701024,437.5320452201428
275,492.8817204301075,430.0126875527963,437.5320452201428
276,492.9794721407625,437.5320452201428,437.5320452201428
277,493.0772238514174,423.92951864593886,437.5320452201428
278,493.17497556207235,451.0875977530736,437.5320452201428
279,493.27272727272725,445.0189330294091,445.0189330294091
280,493.3704789833822,416.0201116524464,447.00411159067335
281,493.4682306940372,447.00411159067335,447.00411159067335
282,493.5659824046921,461.4025372224091,461.4025372224091
283,493.66373411534704,480.3789273714481,469.02255298735776
284,493.76148582600194,469.02255298735776,471.5601614468313
285,493.8592375366569,472.0114146652638,471.5601614468313
286,493.9569892473118,471.5601614468313,469.02255298735776
287,494.05474095796677,443.05472512172395,471.5601614468313
288,494.1524926686217,458.4883246993766,471.5601614468313
289,494.25024437927664,486.5280516489539,472.6705856774603
290,494.3479960899316,472.6705856774603,474.3393010459046
291,494.4457478005865,513.0459966407229,486.5280516489539
292,494.54349951124146,474.3393010459046,512.9928423181351
293,494.64125122189637,518.4284037884833,512.9928423181351
294,494.73900293255133,512.9928423181351,510.7204869649592
295,494.83675464320623,499.09656769880684,510.7204869649592
296,494.9345063538612,510.7204869649592,510.7204869649592
297,495.0322580645161,501.1052123775404,510.7204869649592
298,495.13000977517106,522.6095650720304,511.9651436708162
299,495.227761485826,511.9651436708162,522.6095650720304
300,495.3255131964809,533.3843288859447,527.8530171312443
301,495.4232649071359,543.3677151672471,527.8530171312443
302,495.5210166177908,527.8530171312443,527.8530171312443
303,495.61876832844575,527.1404000726108,527.7524454064129
304,495.71652003910066,519.1595616707858,527.1404000726108
305,495.8142717497556,527.7524454064129,527.1404000726108
306,495.9120234604106,508.57508853744514,527.7524454064129
307,496.0097751710655,542.6055230001432,542.6055230001432
308,496.10752688172045,546.984937854375,546.984937854375
309,496.20527859237535,569.9313893667835,555.1967609056729
310,496.3030303030303,561.4282830275976,555.1967609056729
311,496.4007820136852,555.1967609056729,561.4282830275976
312,496.4985337243402,553.3450688947245,555.1967609056729
313,496.59628543499514,593.0736731139713,555.1967609056729
314,496.69403714565004,549.0425984663441,572.9215671221928
315,496.791788856305,572.9215671221928,573.804148671757
316,496.8895405669599,573.804148671757,573.804148671757
317,496.98729227761487,574.2232366497111,574.2232366497111
318,497.0850439882698,594.3493758424888,574.2232366497111
319,497.18279569892474,580.2824113639927,580.2824113639927
320,497.28054740957964,569.2022821143919,580.2824113639927
321,497.3782991202346,602.9190260814321,580.2824113639927
322,497.47605083088956,574.7951272650238,574.8246994086936
323,497.57380254154447,595.6731309727131,595.6731309727131
324,497.6715542521994,574.8246994086936,582.7015774218011
325,497.76930596285433,595.9986400084414,582.7015774218011
326,497.8670576735093,582.7015774218011,582.7015774218011
327,497.9648093841642,578.0575288454256,595.9986400084414
328,498.06256109481916,618.6334509771525,610.5353708117448
329,498.16031280547406,610.5353708117448,610.5353708117448
330,498.258064516129,627.378613900756,610.5353708117448
331,498.355816226784,586.9228506740571,610.5353708117448
332,498.4535679374389,600.3042511519183,613.0646808606064
333,498.55131964809385,613.0646808606064,613.0646808606064
334,498.64907135874876,629.7481814965954,629.7481814965954
335,498.7468230694037,636.0691081824247,629.7481814965954
336,498.8445747800587,642.6895132870019,636.0691081824247
337,498.9423264907136,619.2174108893367,642.6895132870019
338,499.04007820136854,655.8333451251166,643.5388217321542
339,499.13782991202345,672.452857803068,647.911134343026
340,499.2355816226784,643.5388217321542,655.8333451251166
341,499.3333333333333,647.911134343026,647.911134343026
342,499.4310850439883,674.8237134071536,644.0055029567022
343,499.5288367546432,644.0055029567022,647.911134343026
344,499.62658846529814,639.9965250119574,674.8237134071536
345,499.7243401759531,690.553854448265,672.1516628361918
346,499.822091886608,686.3712071642456,682.0193055624279
347,499.91984359726297,672.1516628361918,684.5084111853197
348,500.0175953079179,682.0193055624279,684.5084111853197
349,500.11534701857283,684.5084111853197,682.0193055624279
350,500.21309872922774,700.4561197336615,682.0193055624279
351,500.3108504398827,652.2301777212059,680.1086944935814
352,500.4086021505376,654.0770653581657,680.1086944935814
353,500.50635386119257,680.1086944935814,680.1086944935814
354,500.6041055718475,702.8052453475345,682.2562668057274
355,500.70185728250243,683.6568960984907,683.6568960984907
356,500.7996089931574,682.2562668057274,702.8052453475345
357,500.8973607038123,730.2589819914585,696.3521046170603
358,500.99511241446726,710.9680534162211,710.9680534162211
359,501.0928641251222,696.3521046170603,722.315900452995
360,501.1906158357771,725.1303727750288,720.7933111554704
361,501.2883675464321,722.315900452995,720.7933111554704
362,501.386119257087,720.7933111554704,722.315900452995
363,501.48387096774195,710.5840429276432,720.7933111554704
364,501.58162267839685,757.189637324234,720.7815570767843
365,501.6793743890518,720.7815570767843,720.7815570767843
366,501.7771260997067,714.7853683102439,737.7474685456858
367,501.8748778103617,737.7474685456858,720.7815570767843
368,501.97262952101664,743.6834533603229,737.7474685456858
369,502.07038123167155,713.1718792485256,737.7474685456858
370,502.1681329423265,744.1448123442534,743.6834533603229
371,502.2658846529814,729.75268091846,744.1448123442534
372,502.3636363636364,756.3645119463553,748.2087062278368
373,502.4613880742913,748.2087062278368,756.3645119463553
374,502.55913978494624,766.7282868846734,766.0326512872385
375,502.65689149560114,766.0326512872385,766.0326512872385
376,502.7546432062561,766.123150767078,766.0326512872385
377,502.85239491691107,762.2799517851915,766.0326512872385
378,502.95014662756597,761.5636824763882,766.123150767078
379,503.04789833822093,791.3493399025751,762.2799517851915
380,503.14565004887584,769.8820151082974,769.8820151082974
381,503.2434017595308,761.1898655770916,769.8820151082974
382,503.3411534701857,808.3761053492323,761.1898655770916
383,503.43890518084066,760.1033333083168,761.1898655770916
384,503.53665689149557,758.9118141438331,780.7965533339064
385,503.63440860215053,787.2864819116367,780.7965533339064
386,503.7321603128055,780.7965533339064,781.4284448638629
387,503.8299120234604,781.4284448638629,787.2864819116367
388,503.92766373411536,802.650512425951,802.650512425951
389,504.02541544477026,803.65480991186,802.650512425951
390,504.1231671554252,809.7298260205251,803.65480991186
391,504.2209188660802,795.4143865257485,809.7298260205251
392,504.3186705767351,813.9781287237535,809.7298260205251
393,504.41642228739005,834.1364475028405,813.9781287237535
394,504.51417399804495,802.8706832617245,822.5119532729501
395,504.6119257086999,822.5119532729501,826.3623956137777
396,504.7096774193548,826.3623956137777,826.3623956137777
397,504.8074291300098,827.0112923705485,826.3623956137777
398,504.9051808406647,831.0901735755988,826.3623956137777
399,505.00293255131965,814.9928920441878,827.0112923705485
400,505.1006842619746,826.0625324344248,826.0625324344248
401,505.1984359726295,833.8143567707561,826.0625324344248
402,505.2961876832845,802.6098446169251,833.8143567707561
403,505.3939393939394,861.1890510005753,843.420089304829
404,505.49169110459434,843.420089304829,843.420089304829
405,505.58944281524924,875.3731446854393,843.420089304829
406,505.6871945259042,821.57626376624,840.9660628909796
407,505.7849462365591,840.9660628909796,840.9660628909796
408,505.88269794721407,837.0146820621768,839.10821089415
409,505.98044965786903,872.7480922741512,840.9660628909796
410,506.07820136852393,839.10821089415,868.0957589049173
411,506.1759530791789,868.0957589049173,868.0957589049173
412,506.2737047898338,880.9119365672676,868.0957589049173
413,506.37145650048876,857.7291740037997,875.1687910293151
414,506.4692082111437,875.1687910293151,880.9119365672676
415,506.5669599217986,905.5715979618026,877.1782156631128
416,506.6647116324536,887.9342389052762,886.1589958531753
417,506.7624633431085,877.1782156631128,886.1589958531753
418,506.86021505376345,886.1589958531753,886.1589958531753
419,506.95796676441836,855.9939072393025,886.1589958531753
420,507.0557184750733,890.1220673010555,886.1589958531753
421,507.1534701857282,895.26542302075,889.0323821427613
422,507.2512218963832,868.9103824193448,890.1220673010555
423,507.34897360703815,889.0323821427613,889.0323821427613
424,507.44672531769305,904.7771471051044,881.3116235232111
425,507.544477028348,872.8407783315679,887.6959436940796
426,507.6422287390029,881.3116235232111,881.3116235232111
427,507.7399804496579,887.6959436940796,881.3116235232111
428,507.8377321603128,875.0253796612017,887.6959436940796
429,507.93548387096774,897.2730447297079,897.2730447297079
430,508.03323558162265,906.813774625965,906.813774625965
431,508.1309872922776,918.696919501902,918.696919501902
432,508.22873900293257,928.1133847398484,918.696919501902
433,508.3264907135875,935.142149832755,918.696919501902
434,508.42424242424244,905.4945004002103,928.1133847398484
435,508.52199413489734,914.5967535791809,914.6842869238397
436,508.6197458455523,934.3633570415423,914.6842869238397
437,508.71749755620726,914.6842869238397,915.6879869620508
438,508.81524926686217,917.8347449352577,917.8347449352577
439,508.91300097751713,915.6879869620508,915.6879869620508
440,509.01075268817203,928.8739869917086,917.8347449352577
441,509.108504398827,891.5819498905272,915.6879869620508
442,509.2062561094819,950.6201102881431,928.8739869917086
443,509.30400782013686,911.5680371348898,934.8659191628371
444,509.40175953079176,934.8659191628371,934.8659191628371
445,509.4995112414467,955.1504113011315,934.8659191628371
446,509.5972629521017,930.898731984528,939.7359088660238
447,509.6950146627566,939.7359088660238,939.7359088660238
448,509.79276637341155,946.4083878216217,939.7359088660238
449,509.89051808406646,937.0671832418175,942.022466318283
450,509.9882697947214,942.022466318283,942.022466318283
451,510.0860215053763,955.9293960952932,942.022466318283
452,510.1837732160313,924.9926716678552,946.4601921314534
453,510.2815249266862,946.4601921314534,949.2426107372339
454,510.37927663734115,949.2426107372339,949.2426107372339
455,510.4770283479961,962.4247704114525,954.1218431983594
456,510.574780058651,966.3596045184659,954.1218431983594
457,510.672531769306,954.1218431983594,962.4247704114525
458,510.7702834799609,946.9404097435083,962.8526217287123
459,510.86803519061584,977.8576352665797,954.1218431983594
460,510.96578690127075,962.8526217287123,962.8526217287123
461,511.0635386119257,943.8449462068643,977.8576352665797
462,511.1612903225806,994.4995496022618,962.8526217287123
463,511.2590420332356,981.1005571085961,969.055301224868
464,511.35679374389053,950.7775022189851,981.1005571085961
465,511.45454545454544,969.055301224868,979.5517032372785
466,511.5522971652004,992.3588578127858,969.055301224868
467,511.6500488758553,979.5517032372785,979.5517032372785
468,511.74780058651027,954.166751346326,990.2090240384078
469,511.8455522971652,991.7865873271923,981.5345170551699
470,511.94330400782013,990.2090240384078,990.2090240384078
471,512.041055718475,981.5345170551699,990.2090240384078
472,512.13880742913,990.4737265687021,989.6089257735877
473,512.236559139785,986.1298019390946,986.6808550804575
474,512.3343108504399,989.6089257735877,986.6808550804575
475,512.4320625610948,986.6808550804575,986.6808550804575
476,512.5298142717497,973.7589927802549,989.6089257735877
477,512.6275659824047,1016.0729095005155,986.6808550804575
478,512.7253176930597,1000.1277394314203,998.5682812106231
479,512.8230694037146,981.7764085785004,998.821360102047
480,512.9208211143695,998.5682812106231,998.821360102047
481,513.0185728250244,998.821360102047,998.5682812106231
482,513.1163245356794,1003.6172152939477,998.5682812106231
483,513.2140762463343,971.3461145145849,982.2848973359914
484,513.3118279569892,982.2848973359914,982.2848973359914
485,513.4095796676442,956.7041300448832,982.2848973359914
486,513.5073313782991,1009.4816440349887,992.7419673732059
487,513.6050830889541,996.7062350832624,996.7062350832624
488,513.702834799609,992.7419673732059,1002.5609739869275
489,513.8005865102639,1010.3233572099446,996.7062350832624
490,513.8983382209188,1002.5609739869275,992.7419673732059
491,513.9960899315738,977.3444717039906,977.3444717039906
492,514.0938416422288,974.8930339380948,977.3444717039906
493,514.1915933528837,972.3705443410691,974.8930339380948
494,514.2893450635386,980.1154931665701,974.8930339380948
495,514.3870967741935,974.3477054110224,980.1154931665701
496,514.4848484848485,1003.9755213104439,984.4000279934429
497,514.5826001955035,984.4000279934429,993.8649964836619
498,514.6803519061583,993.8649964836619,993.8649964836619
499,514.7781036168133,1009.2709441091686,993.8649964836619
500,514.8758553274682,988.3565167788248,995.4324259485095
501,514.9736070381232,1007.6123370153888,1007.6123370153888
502,515.0713587487782,995.4324259485095,998.364497449548
503,515.169110459433,1010.6908911619435,998.364497449548
504,515.266862170088,998.364497449548,998.364497449548
505,515.3646138807429,993.0433861641845,998.364497449548
506,515.4623655913979,1010.7472386482336,998.364497449548
507,515.5601173020527,988.1647088316922,1004.380688090434
508,515.6578690127077,1007.0467711755385,1004.380688090434
509,515.7556207233627,1004.380688090434,1000.0463268862994
510,515.8533724340176,1000.0463268862994,1000.0463268862994
511,515.9511241446726,995.4766770617891,995.4766770617891
512,516.0488758553274,987.4695103270564,995.4766770617891
513,516.1466275659824,988.5882484677387,995.4766770617891
514,516.2443792766373,1003.3739525562042,991.484015499165
515,516.3421309872923,1009.9394839146771,1002.6196900710473
516,516.4398826979473,991.484015499165,1002.6196900710473
517,516.5376344086021,1002.6196900710473,1002.6196900710473
518,516.6353861192571,977.776709563,1002.6196900710473
519,516.733137829912,1005.1256545256706,1005.1256545256706
520,516.830889540567,1007.5341382980914,1007.5161949560921
521,516.9286412512218,1026.7899190380303,1007.5161949560921
522,517.0263929618768,1007.5161949560921,1007.5341382980914
523,517.1241446725318,995.0127581737325,1011.4847536748659
524,517.2218963831867,1011.4847536748659,1007.5161949560921
525,517.3196480938417,1018.8677073491821,1005.9894977570848
526,517.4173998044965,1005.9894977570848,1009.6201018686713
527,517.5151515151515,995.0684508738301,1005.9894977570848
528,517.6129032258065,1009.6201018686713,995.0684508738301
529,517.7106549364614,978.0821588790017,988.6725101054873
530,517.8084066471163,988.6725101054873,988.6725101054873
531,517.9061583577712,982.6353337473905,982.6353337473905
532,518.0039100684262,1013.8270205119503,988.6725101054873
533,518.1016617790812,977.5847771546476,1010.0076371746795
534,518.1994134897361,1021.4321238683303,1010.0076371746795
535,518.297165200391,1010.0076371746795,995.4167628305904
536,518.3949169110459,984.2779063807187,995.4167628305904
537,518.4926686217009,995.4167628305904,995.4167628305904
538,518.5904203323558,989.3737867055246,989.3737867055246
